[2025-07-02 15:42:26,726 - INFO]: Listing CASIA-B
[2025-07-02 15:48:52,768 - INFO]: Saved 95 valid frames to CASIA-B-pkl/100/nm-01/054/054.pkl.
[2025-07-02 15:48:52,820 - INFO]: Saved 67 valid frames to CASIA-B-pkl/100/nm-01/144/144.pkl.
[2025-07-02 15:48:52,838 - INFO]: Saved 71 valid frames to CASIA-B-pkl/100/nm-01/162/162.pkl.
[2025-07-02 15:48:52,884 - INFO]: Saved 71 valid frames to CASIA-B-pkl/100/nm-01/180/180.pkl.
[2025-07-02 15:48:52,946 - INFO]: Saved 103 valid frames to CASIA-B-pkl/100/nm-02/000/000.pkl.
[2025-07-02 15:48:53,010 - INFO]: Saved 102 valid frames to CASIA-B-pkl/100/nm-02/018/018.pkl.
[2025-07-02 15:48:53,019 - INFO]: Saved 96 valid frames to CASIA-B-pkl/100/nm-02/036/036.pkl.
[2025-07-02 15:48:53,057 - INFO]: Saved 65 valid frames to CASIA-B-pkl/100/nm-02/072/072.pkl.
[2025-07-02 15:48:53,088 - INFO]: Saved 93 valid frames to CASIA-B-pkl/100/nm-02/054/054.pkl.
[2025-07-02 15:48:53,094 - INFO]: Saved 54 valid frames to CASIA-B-pkl/100/nm-02/090/090.pkl.
[2025-07-02 15:48:53,108 - INFO]: Saved 65 valid frames to CASIA-B-pkl/100/nm-02/108/108.pkl.
[2025-07-02 15:48:53,156 - INFO]: Saved 69 valid frames to CASIA-B-pkl/100/nm-02/126/126.pkl.
[2025-07-02 15:48:53,194 - INFO]: Saved 72 valid frames to CASIA-B-pkl/100/nm-02/144/144.pkl.
[2025-07-02 15:48:53,207 - INFO]: Saved 72 valid frames to CASIA-B-pkl/100/nm-02/162/162.pkl.
[2025-07-02 15:48:53,229 - INFO]: Saved 72 valid frames to CASIA-B-pkl/100/nm-02/180/180.pkl.
[2025-07-02 15:48:53,295 - INFO]: Saved 85 valid frames to CASIA-B-pkl/100/nm-03/000/000.pkl.
[2025-07-02 15:48:53,367 - INFO]: Saved 97 valid frames to CASIA-B-pkl/100/nm-03/018/018.pkl.
[2025-07-02 15:48:53,390 - INFO]: Saved 92 valid frames to CASIA-B-pkl/100/nm-03/036/036.pkl.
[2025-07-02 15:48:53,398 - INFO]: Saved 64 valid frames to CASIA-B-pkl/100/nm-03/072/072.pkl.
[2025-07-02 15:48:53,423 - INFO]: Saved 90 valid frames to CASIA-B-pkl/100/nm-03/054/054.pkl.
[2025-07-02 15:48:53,446 - INFO]: Saved 55 valid frames to CASIA-B-pkl/100/nm-03/090/090.pkl.
[2025-07-02 15:48:53,477 - INFO]: Saved 65 valid frames to CASIA-B-pkl/100/nm-03/108/108.pkl.
[2025-07-02 15:48:53,500 - INFO]: Saved 74 valid frames to CASIA-B-pkl/100/nm-03/126/126.pkl.
[2025-07-02 15:48:53,536 - INFO]: Saved 76 valid frames to CASIA-B-pkl/100/nm-03/144/144.pkl.
[2025-07-02 15:48:53,581 - INFO]: Saved 75 valid frames to CASIA-B-pkl/100/nm-03/162/162.pkl.
[2025-07-02 15:48:53,610 - INFO]: Saved 77 valid frames to CASIA-B-pkl/100/nm-03/180/180.pkl.
[2025-07-02 15:48:53,647 - INFO]: Saved 94 valid frames to CASIA-B-pkl/100/nm-04/000/000.pkl.
[2025-07-02 15:48:53,689 - INFO]: Saved 92 valid frames to CASIA-B-pkl/100/nm-04/018/018.pkl.
[2025-07-02 15:48:53,729 - INFO]: Saved 83 valid frames to CASIA-B-pkl/100/nm-04/036/036.pkl.
[2025-07-02 15:48:53,757 - INFO]: Saved 66 valid frames to CASIA-B-pkl/100/nm-04/072/072.pkl.
[2025-07-02 15:48:53,758 - INFO]: Saved 78 valid frames to CASIA-B-pkl/100/nm-04/054/054.pkl.
[2025-07-02 15:48:53,771 - INFO]: Saved 57 valid frames to CASIA-B-pkl/100/nm-04/090/090.pkl.
[2025-07-02 15:48:53,818 - INFO]: Saved 67 valid frames to CASIA-B-pkl/100/nm-04/108/108.pkl.
[2025-07-02 15:48:53,861 - INFO]: Saved 71 valid frames to CASIA-B-pkl/100/nm-04/126/126.pkl.
[2025-07-02 15:48:53,866 - INFO]: Saved 71 valid frames to CASIA-B-pkl/100/nm-04/144/144.pkl.
[2025-07-02 15:48:53,920 - INFO]: Saved 76 valid frames to CASIA-B-pkl/100/nm-04/162/162.pkl.
[2025-07-02 15:48:53,955 - INFO]: Saved 79 valid frames to CASIA-B-pkl/100/nm-04/180/180.pkl.
[2025-07-02 15:48:54,007 - INFO]: Saved 87 valid frames to CASIA-B-pkl/100/nm-05/000/000.pkl.
[2025-07-02 15:48:54,031 - INFO]: Saved 92 valid frames to CASIA-B-pkl/100/nm-05/018/018.pkl.
[2025-07-02 15:48:54,110 - INFO]: Saved 65 valid frames to CASIA-B-pkl/100/nm-05/072/072.pkl.
[2025-07-02 15:48:54,122 - INFO]: Saved 61 valid frames to CASIA-B-pkl/100/nm-05/090/090.pkl.
[2025-07-02 15:48:54,129 - INFO]: Saved 96 valid frames to CASIA-B-pkl/100/nm-05/036/036.pkl.
[2025-07-02 15:48:54,154 - INFO]: Saved 94 valid frames to CASIA-B-pkl/100/nm-05/054/054.pkl.
[2025-07-02 15:48:54,195 - INFO]: Saved 65 valid frames to CASIA-B-pkl/100/nm-05/108/108.pkl.
[2025-07-02 15:48:54,232 - INFO]: Saved 73 valid frames to CASIA-B-pkl/100/nm-05/126/126.pkl.
[2025-07-02 15:48:54,245 - INFO]: Saved 78 valid frames to CASIA-B-pkl/100/nm-05/144/144.pkl.
[2025-07-02 15:48:54,285 - INFO]: Saved 79 valid frames to CASIA-B-pkl/100/nm-05/162/162.pkl.
[2025-07-02 15:48:54,333 - INFO]: Saved 80 valid frames to CASIA-B-pkl/100/nm-05/180/180.pkl.
[2025-07-02 15:48:54,426 - INFO]: Saved 103 valid frames to CASIA-B-pkl/100/nm-06/018/018.pkl.
[2025-07-02 15:48:54,449 - INFO]: Saved 104 valid frames to CASIA-B-pkl/100/nm-06/000/000.pkl.
[2025-07-02 15:48:54,475 - INFO]: Saved 96 valid frames to CASIA-B-pkl/100/nm-06/036/036.pkl.
[2025-07-02 15:48:54,530 - INFO]: Saved 57 valid frames to CASIA-B-pkl/100/nm-06/090/090.pkl.
[2025-07-02 15:48:54,539 - INFO]: Saved 68 valid frames to CASIA-B-pkl/100/nm-06/072/072.pkl.
[2025-07-02 15:48:54,542 - INFO]: Saved 97 valid frames to CASIA-B-pkl/100/nm-06/054/054.pkl.
[2025-07-02 15:48:54,565 - INFO]: Saved 67 valid frames to CASIA-B-pkl/100/nm-06/108/108.pkl.
[2025-07-02 15:48:54,635 - INFO]: Saved 73 valid frames to CASIA-B-pkl/100/nm-06/126/126.pkl.
[2025-07-02 15:48:54,646 - INFO]: Saved 73 valid frames to CASIA-B-pkl/100/nm-06/144/144.pkl.
[2025-07-02 15:48:54,659 - INFO]: Saved 75 valid frames to CASIA-B-pkl/100/nm-06/162/162.pkl.
[2025-07-02 15:48:54,699 - INFO]: Saved 81 valid frames to CASIA-B-pkl/100/nm-06/180/180.pkl.
[2025-07-02 15:48:54,780 - INFO]: Saved 84 valid frames to CASIA-B-pkl/101/bg-01/000/000.pkl.
[2025-07-02 15:48:54,847 - INFO]: Saved 105 valid frames to CASIA-B-pkl/101/bg-01/018/018.pkl.
[2025-07-02 15:48:54,885 - INFO]: Saved 67 valid frames to CASIA-B-pkl/101/bg-01/072/072.pkl.
[2025-07-02 15:48:54,894 - INFO]: Saved 104 valid frames to CASIA-B-pkl/101/bg-01/036/036.pkl.
[2025-07-02 15:48:54,910 - INFO]: Saved 99 valid frames to CASIA-B-pkl/101/bg-01/054/054.pkl.
[2025-07-02 15:48:54,935 - INFO]: Saved 62 valid frames to CASIA-B-pkl/101/bg-01/090/090.pkl.
[2025-07-02 15:48:54,977 - INFO]: Saved 68 valid frames to CASIA-B-pkl/101/bg-01/108/108.pkl.
[2025-07-02 15:48:54,998 - INFO]: Saved 74 valid frames to CASIA-B-pkl/101/bg-01/126/126.pkl.
[2025-07-02 15:48:55,025 - INFO]: Saved 82 valid frames to CASIA-B-pkl/101/bg-01/144/144.pkl.
[2025-07-02 15:48:55,057 - INFO]: Saved 80 valid frames to CASIA-B-pkl/101/bg-01/162/162.pkl.
[2025-07-02 15:48:55,110 - INFO]: Saved 83 valid frames to CASIA-B-pkl/101/bg-01/180/180.pkl.
[2025-07-02 15:48:55,150 - INFO]: Saved 88 valid frames to CASIA-B-pkl/101/bg-02/000/000.pkl.
[2025-07-02 15:48:55,221 - INFO]: Saved 101 valid frames to CASIA-B-pkl/101/bg-02/018/018.pkl.
[2025-07-02 15:48:55,239 - INFO]: Saved 92 valid frames to CASIA-B-pkl/101/bg-02/036/036.pkl.
[2025-07-02 15:48:55,262 - INFO]: Saved 69 valid frames to CASIA-B-pkl/101/bg-02/072/072.pkl.
[2025-07-02 15:48:55,304 - INFO]: Saved 96 valid frames to CASIA-B-pkl/101/bg-02/054/054.pkl.
[2025-07-02 15:48:55,306 - INFO]: Saved 59 valid frames to CASIA-B-pkl/101/bg-02/090/090.pkl.
[2025-07-02 15:48:55,327 - INFO]: Saved 67 valid frames to CASIA-B-pkl/101/bg-02/108/108.pkl.
[2025-07-02 15:48:55,365 - INFO]: Saved 76 valid frames to CASIA-B-pkl/101/bg-02/126/126.pkl.
[2025-07-02 15:48:55,423 - INFO]: Saved 87 valid frames to CASIA-B-pkl/101/bg-02/144/144.pkl.
[2025-07-02 15:48:55,431 - INFO]: Saved 82 valid frames to CASIA-B-pkl/101/bg-02/162/162.pkl.
[2025-07-02 15:48:55,472 - INFO]: Saved 89 valid frames to CASIA-B-pkl/101/bg-02/180/180.pkl.
[2025-07-02 15:48:55,509 - INFO]: Saved 85 valid frames to CASIA-B-pkl/101/cl-01/000/000.pkl.
[2025-07-02 15:48:55,589 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/cl-01/036/036.pkl.
[2025-07-02 15:48:55,604 - INFO]: Saved 61 valid frames to CASIA-B-pkl/101/cl-01/072/072.pkl.
[2025-07-02 15:48:55,612 - INFO]: Saved 77 valid frames to CASIA-B-pkl/101/cl-01/054/054.pkl.
[2025-07-02 15:48:55,625 - INFO]: Saved 87 valid frames to CASIA-B-pkl/101/cl-01/018/018.pkl.
[2025-07-02 15:48:55,669 - INFO]: Saved 57 valid frames to CASIA-B-pkl/101/cl-01/090/090.pkl.
[2025-07-02 15:48:55,685 - INFO]: Saved 60 valid frames to CASIA-B-pkl/101/cl-01/108/108.pkl.
[2025-07-02 15:48:55,715 - INFO]: Saved 80 valid frames to CASIA-B-pkl/101/cl-01/126/126.pkl.
[2025-07-02 15:48:55,740 - INFO]: Saved 83 valid frames to CASIA-B-pkl/101/cl-01/144/144.pkl.
[2025-07-02 15:48:55,788 - INFO]: Saved 80 valid frames to CASIA-B-pkl/101/cl-01/162/162.pkl.
[2025-07-02 15:48:55,830 - INFO]: Saved 88 valid frames to CASIA-B-pkl/101/cl-01/180/180.pkl.
[2025-07-02 15:48:55,869 - INFO]: Saved 91 valid frames to CASIA-B-pkl/101/cl-02/000/000.pkl.
[2025-07-02 15:48:55,912 - INFO]: Saved 89 valid frames to CASIA-B-pkl/101/cl-02/018/018.pkl.
[2025-07-02 15:48:55,965 - INFO]: Saved 90 valid frames to CASIA-B-pkl/101/cl-02/036/036.pkl.
[2025-07-02 15:48:55,967 - INFO]: Saved 65 valid frames to CASIA-B-pkl/101/cl-02/072/072.pkl.
[2025-07-02 15:48:55,996 - INFO]: Saved 61 valid frames to CASIA-B-pkl/101/cl-02/090/090.pkl.
[2025-07-02 15:48:56,035 - INFO]: Saved 93 valid frames to CASIA-B-pkl/101/cl-02/054/054.pkl.
[2025-07-02 15:48:56,057 - INFO]: Saved 69 valid frames to CASIA-B-pkl/101/cl-02/108/108.pkl.
[2025-07-02 15:48:56,085 - INFO]: Saved 93 valid frames to CASIA-B-pkl/101/cl-02/126/126.pkl.
[2025-07-02 15:48:56,129 - INFO]: Saved 96 valid frames to CASIA-B-pkl/101/cl-02/144/144.pkl.
[2025-07-02 15:48:56,184 - INFO]: Saved 96 valid frames to CASIA-B-pkl/101/cl-02/162/162.pkl.
[2025-07-02 15:48:56,227 - INFO]: Saved 97 valid frames to CASIA-B-pkl/101/cl-02/180/180.pkl.
[2025-07-02 15:48:56,239 - INFO]: Saved 92 valid frames to CASIA-B-pkl/101/nm-01/000/000.pkl.
[2025-07-02 15:48:56,302 - INFO]: Saved 91 valid frames to CASIA-B-pkl/101/nm-01/018/018.pkl.
[2025-07-02 15:48:56,303 - WARNING]: CASIA-B/101/nm-01/090/101-nm-01-090-016.png has no data.
[2025-07-02 15:48:56,304 - WARNING]: CASIA-B/101/nm-01/090/101-nm-01-090-017.png has no data.
[2025-07-02 15:48:56,304 - WARNING]: CASIA-B/101/nm-01/090/101-nm-01-090-018.png has no data.
[2025-07-02 15:48:56,346 - INFO]: Saved 65 valid frames to CASIA-B-pkl/101/nm-01/072/072.pkl.
[2025-07-02 15:48:56,395 - INFO]: Saved 97 valid frames to CASIA-B-pkl/101/nm-01/036/036.pkl.
[2025-07-02 15:48:56,411 - INFO]: Saved 92 valid frames to CASIA-B-pkl/101/nm-01/054/054.pkl.
[2025-07-02 15:48:56,425 - INFO]: Saved 61 valid frames to CASIA-B-pkl/101/nm-01/090/090.pkl.
[2025-07-02 15:48:56,434 - INFO]: Saved 68 valid frames to CASIA-B-pkl/101/nm-01/108/108.pkl.
[2025-07-02 15:48:56,502 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/nm-01/126/126.pkl.
[2025-07-02 15:48:56,531 - INFO]: Saved 87 valid frames to CASIA-B-pkl/101/nm-01/144/144.pkl.
[2025-07-02 15:48:56,556 - INFO]: Saved 82 valid frames to CASIA-B-pkl/101/nm-01/162/162.pkl.
[2025-07-02 15:48:56,577 - INFO]: Saved 89 valid frames to CASIA-B-pkl/101/nm-01/180/180.pkl.
[2025-07-02 15:48:56,634 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/nm-02/000/000.pkl.
[2025-07-02 15:48:56,695 - INFO]: Saved 89 valid frames to CASIA-B-pkl/101/nm-02/018/018.pkl.
[2025-07-02 15:48:56,719 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/nm-02/054/054.pkl.
[2025-07-02 15:48:56,729 - INFO]: Saved 86 valid frames to CASIA-B-pkl/101/nm-02/036/036.pkl.
[2025-07-02 15:48:56,735 - INFO]: Saved 63 valid frames to CASIA-B-pkl/101/nm-02/072/072.pkl.
[2025-07-02 15:48:56,774 - INFO]: Saved 54 valid frames to CASIA-B-pkl/101/nm-02/090/090.pkl.
[2025-07-02 15:48:56,803 - INFO]: Saved 63 valid frames to CASIA-B-pkl/101/nm-02/108/108.pkl.
[2025-07-02 15:48:56,829 - INFO]: Saved 72 valid frames to CASIA-B-pkl/101/nm-02/126/126.pkl.
[2025-07-02 15:48:56,844 - INFO]: Saved 77 valid frames to CASIA-B-pkl/101/nm-02/144/144.pkl.
[2025-07-02 15:48:56,885 - INFO]: Saved 73 valid frames to CASIA-B-pkl/101/nm-02/162/162.pkl.
[2025-07-02 15:48:56,932 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/nm-02/180/180.pkl.
[2025-07-02 15:48:56,981 - INFO]: Saved 91 valid frames to CASIA-B-pkl/101/nm-03/000/000.pkl.
[2025-07-02 15:48:57,005 - INFO]: Saved 88 valid frames to CASIA-B-pkl/101/nm-03/018/018.pkl.
[2025-07-02 15:48:57,066 - INFO]: Saved 90 valid frames to CASIA-B-pkl/101/nm-03/036/036.pkl.
[2025-07-02 15:48:57,084 - INFO]: Saved 65 valid frames to CASIA-B-pkl/101/nm-03/072/072.pkl.
[2025-07-02 15:48:57,090 - INFO]: Saved 62 valid frames to CASIA-B-pkl/101/nm-03/090/090.pkl.
[2025-07-02 15:48:57,121 - INFO]: Saved 93 valid frames to CASIA-B-pkl/101/nm-03/054/054.pkl.
[2025-07-02 15:48:57,165 - INFO]: Saved 70 valid frames to CASIA-B-pkl/101/nm-03/108/108.pkl.
[2025-07-02 15:48:57,180 - INFO]: Saved 71 valid frames to CASIA-B-pkl/101/nm-03/126/126.pkl.
[2025-07-02 15:48:57,199 - INFO]: Saved 79 valid frames to CASIA-B-pkl/101/nm-03/144/144.pkl.
[2025-07-02 15:48:57,230 - INFO]: Saved 72 valid frames to CASIA-B-pkl/101/nm-03/162/162.pkl.
[2025-07-02 15:48:57,291 - INFO]: Saved 80 valid frames to CASIA-B-pkl/101/nm-03/180/180.pkl.
[2025-07-02 15:48:57,305 - INFO]: Saved 79 valid frames to CASIA-B-pkl/101/nm-04/000/000.pkl.
[2025-07-02 15:48:57,354 - INFO]: Saved 86 valid frames to CASIA-B-pkl/101/nm-04/018/018.pkl.
[2025-07-02 15:48:57,399 - INFO]: Saved 88 valid frames to CASIA-B-pkl/101/nm-04/036/036.pkl.
[2025-07-02 15:48:57,405 - INFO]: Saved 64 valid frames to CASIA-B-pkl/101/nm-04/072/072.pkl.
[2025-07-02 15:48:57,432 - INFO]: Saved 82 valid frames to CASIA-B-pkl/101/nm-04/054/054.pkl.
[2025-07-02 15:48:57,440 - INFO]: Saved 55 valid frames to CASIA-B-pkl/101/nm-04/090/090.pkl.
[2025-07-02 15:48:57,483 - INFO]: Saved 64 valid frames to CASIA-B-pkl/101/nm-04/108/108.pkl.
[2025-07-02 15:48:57,513 - INFO]: Saved 73 valid frames to CASIA-B-pkl/101/nm-04/126/126.pkl.
[2025-07-02 15:48:57,540 - INFO]: Saved 78 valid frames to CASIA-B-pkl/101/nm-04/144/144.pkl.
[2025-07-02 15:48:57,564 - INFO]: Saved 78 valid frames to CASIA-B-pkl/101/nm-04/162/162.pkl.
[2025-07-02 15:48:57,609 - INFO]: Saved 80 valid frames to CASIA-B-pkl/101/nm-04/180/180.pkl.
[2025-07-02 15:48:57,635 - INFO]: Saved 76 valid frames to CASIA-B-pkl/101/nm-05/000/000.pkl.
[2025-07-02 15:48:57,679 - INFO]: Saved 79 valid frames to CASIA-B-pkl/101/nm-05/018/018.pkl.
[2025-07-02 15:48:57,720 - INFO]: Saved 83 valid frames to CASIA-B-pkl/101/nm-05/036/036.pkl.
[2025-07-02 15:48:57,736 - INFO]: Saved 63 valid frames to CASIA-B-pkl/101/nm-05/072/072.pkl.
[2025-07-02 15:48:57,752 - INFO]: Saved 81 valid frames to CASIA-B-pkl/101/nm-05/054/054.pkl.
[2025-07-02 15:48:57,755 - INFO]: Saved 54 valid frames to CASIA-B-pkl/101/nm-05/090/090.pkl.
[2025-07-02 15:48:57,805 - INFO]: Saved 64 valid frames to CASIA-B-pkl/101/nm-05/108/108.pkl.
[2025-07-02 15:48:57,850 - INFO]: Saved 87 valid frames to CASIA-B-pkl/101/nm-05/126/126.pkl.
[2025-07-02 15:48:57,883 - INFO]: Saved 94 valid frames to CASIA-B-pkl/101/nm-05/144/144.pkl.
[2025-07-02 15:48:57,904 - INFO]: Saved 92 valid frames to CASIA-B-pkl/101/nm-05/162/162.pkl.
[2025-07-02 15:48:57,971 - INFO]: Saved 95 valid frames to CASIA-B-pkl/101/nm-05/180/180.pkl.
[2025-07-02 15:48:57,985 - INFO]: Saved 83 valid frames to CASIA-B-pkl/101/nm-06/000/000.pkl.
[2025-07-02 15:48:58,027 - INFO]: Saved 83 valid frames to CASIA-B-pkl/101/nm-06/018/018.pkl.
[2025-07-02 15:48:58,061 - INFO]: Saved 77 valid frames to CASIA-B-pkl/101/nm-06/036/036.pkl.
[2025-07-02 15:48:58,062 - WARNING]: CASIA-B/101/nm-06/108/101-nm-06-108-009.png has no data.
[2025-07-02 15:48:58,086 - INFO]: Saved 65 valid frames to CASIA-B-pkl/101/nm-06/072/072.pkl.
[2025-07-02 15:48:58,108 - INFO]: Saved 57 valid frames to CASIA-B-pkl/101/nm-06/090/090.pkl.
[2025-07-02 15:48:58,126 - INFO]: Saved 86 valid frames to CASIA-B-pkl/101/nm-06/054/054.pkl.
[2025-07-02 15:48:58,146 - INFO]: Saved 65 valid frames to CASIA-B-pkl/101/nm-06/108/108.pkl.
[2025-07-02 15:48:58,205 - INFO]: Saved 95 valid frames to CASIA-B-pkl/101/nm-06/126/126.pkl.
[2025-07-02 15:48:58,257 - INFO]: Saved 105 valid frames to CASIA-B-pkl/101/nm-06/144/144.pkl.
[2025-07-02 15:48:58,292 - INFO]: Saved 101 valid frames to CASIA-B-pkl/101/nm-06/162/162.pkl.
[2025-07-02 15:48:58,331 - INFO]: Saved 104 valid frames to CASIA-B-pkl/101/nm-06/180/180.pkl.
[2025-07-02 15:48:58,406 - INFO]: Saved 111 valid frames to CASIA-B-pkl/102/bg-01/000/000.pkl.
[2025-07-02 15:48:58,480 - INFO]: Saved 116 valid frames to CASIA-B-pkl/102/bg-01/018/018.pkl.
[2025-07-02 15:48:58,505 - INFO]: Saved 104 valid frames to CASIA-B-pkl/102/bg-01/036/036.pkl.
[2025-07-02 15:48:58,520 - INFO]: Saved 70 valid frames to CASIA-B-pkl/102/bg-01/072/072.pkl.
[2025-07-02 15:48:58,531 - INFO]: Saved 97 valid frames to CASIA-B-pkl/102/bg-01/054/054.pkl.
[2025-07-02 15:48:58,574 - INFO]: Saved 66 valid frames to CASIA-B-pkl/102/bg-01/090/090.pkl.
[2025-07-02 15:48:58,602 - INFO]: Saved 73 valid frames to CASIA-B-pkl/102/bg-01/108/108.pkl.
[2025-07-02 15:48:58,654 - INFO]: Saved 106 valid frames to CASIA-B-pkl/102/bg-01/126/126.pkl.
[2025-07-02 15:48:58,713 - INFO]: Saved 130 valid frames to CASIA-B-pkl/102/bg-01/144/144.pkl.
[2025-07-02 15:48:58,787 - INFO]: Saved 127 valid frames to CASIA-B-pkl/102/bg-01/162/162.pkl.
[2025-07-02 15:48:58,847 - INFO]: Saved 109 valid frames to CASIA-B-pkl/102/bg-02/000/000.pkl.
[2025-07-02 15:48:58,862 - INFO]: Saved 131 valid frames to CASIA-B-pkl/102/bg-01/180/180.pkl.
[2025-07-02 15:48:58,916 - INFO]: Saved 107 valid frames to CASIA-B-pkl/102/bg-02/018/018.pkl.
[2025-07-02 15:48:58,969 - INFO]: Saved 68 valid frames to CASIA-B-pkl/102/bg-02/072/072.pkl.
[2025-07-02 15:48:58,980 - INFO]: Saved 102 valid frames to CASIA-B-pkl/102/bg-02/036/036.pkl.
[2025-07-02 15:48:59,007 - INFO]: Saved 67 valid frames to CASIA-B-pkl/102/bg-02/090/090.pkl.
[2025-07-02 15:48:59,061 - INFO]: Saved 104 valid frames to CASIA-B-pkl/102/bg-02/054/054.pkl.
[2025-07-02 15:48:59,061 - INFO]: Saved 71 valid frames to CASIA-B-pkl/102/bg-02/108/108.pkl.
[2025-07-02 15:48:59,088 - INFO]: Saved 80 valid frames to CASIA-B-pkl/102/bg-02/126/126.pkl.
[2025-07-02 15:48:59,136 - INFO]: Saved 81 valid frames to CASIA-B-pkl/102/bg-02/144/144.pkl.
[2025-07-02 15:48:59,182 - INFO]: Saved 80 valid frames to CASIA-B-pkl/102/bg-02/162/162.pkl.
[2025-07-02 15:48:59,196 - INFO]: Saved 82 valid frames to CASIA-B-pkl/102/bg-02/180/180.pkl.
[2025-07-02 15:48:59,259 - INFO]: Saved 95 valid frames to CASIA-B-pkl/102/cl-01/000/000.pkl.
[2025-07-02 15:48:59,327 - INFO]: Saved 101 valid frames to CASIA-B-pkl/102/cl-01/018/018.pkl.
[2025-07-02 15:48:59,354 - INFO]: Saved 62 valid frames to CASIA-B-pkl/102/cl-01/072/072.pkl.
[2025-07-02 15:48:59,372 - INFO]: Saved 95 valid frames to CASIA-B-pkl/102/cl-01/036/036.pkl.
[2025-07-02 15:48:59,392 - INFO]: Saved 95 valid frames to CASIA-B-pkl/102/cl-01/054/054.pkl.
[2025-07-02 15:48:59,417 - INFO]: Saved 64 valid frames to CASIA-B-pkl/102/cl-01/090/090.pkl.
[2025-07-02 15:48:59,444 - INFO]: Saved 68 valid frames to CASIA-B-pkl/102/cl-01/108/108.pkl.
[2025-07-02 15:48:59,476 - INFO]: Saved 76 valid frames to CASIA-B-pkl/102/cl-01/126/126.pkl.
[2025-07-02 15:48:59,503 - INFO]: Saved 79 valid frames to CASIA-B-pkl/102/cl-01/144/144.pkl.
[2025-07-02 15:48:59,533 - INFO]: Saved 80 valid frames to CASIA-B-pkl/102/cl-01/162/162.pkl.
[2025-07-02 15:48:59,575 - INFO]: Saved 81 valid frames to CASIA-B-pkl/102/cl-01/180/180.pkl.
[2025-07-02 15:48:59,662 - INFO]: Saved 102 valid frames to CASIA-B-pkl/102/cl-02/000/000.pkl.
[2025-07-02 15:48:59,705 - INFO]: Saved 106 valid frames to CASIA-B-pkl/102/cl-02/018/018.pkl.
[2025-07-02 15:48:59,746 - INFO]: Saved 104 valid frames to CASIA-B-pkl/102/cl-02/036/036.pkl.
[2025-07-02 15:48:59,759 - INFO]: Saved 92 valid frames to CASIA-B-pkl/102/cl-02/054/054.pkl.
[2025-07-02 15:48:59,764 - INFO]: Saved 67 valid frames to CASIA-B-pkl/102/cl-02/072/072.pkl.
[2025-07-02 15:48:59,789 - INFO]: Saved 60 valid frames to CASIA-B-pkl/102/cl-02/090/090.pkl.
[2025-07-02 15:48:59,836 - INFO]: Saved 68 valid frames to CASIA-B-pkl/102/cl-02/108/108.pkl.
[2025-07-02 15:48:59,863 - INFO]: Saved 74 valid frames to CASIA-B-pkl/102/cl-02/126/126.pkl.
[2025-07-02 15:48:59,873 - INFO]: Saved 76 valid frames to CASIA-B-pkl/102/cl-02/144/144.pkl.
[2025-07-02 15:48:59,898 - INFO]: Saved 74 valid frames to CASIA-B-pkl/102/cl-02/162/162.pkl.
[2025-07-02 15:48:59,952 - INFO]: Saved 63 valid frames to CASIA-B-pkl/102/nm-01/000/000.pkl.
[2025-07-02 15:48:59,967 - INFO]: Saved 69 valid frames to CASIA-B-pkl/102/nm-01/018/018.pkl.
[2025-07-02 15:48:59,968 - INFO]: Saved 82 valid frames to CASIA-B-pkl/102/cl-02/180/180.pkl.
[2025-07-02 15:49:00,074 - INFO]: Saved 68 valid frames to CASIA-B-pkl/102/nm-01/090/090.pkl.
[2025-07-02 15:49:00,081 - INFO]: Saved 71 valid frames to CASIA-B-pkl/102/nm-01/072/072.pkl.
[2025-07-02 15:49:00,136 - INFO]: Saved 111 valid frames to CASIA-B-pkl/102/nm-01/036/036.pkl.
[2025-07-02 15:49:00,159 - INFO]: Saved 100 valid frames to CASIA-B-pkl/102/nm-01/054/054.pkl.
[2025-07-02 15:49:00,171 - INFO]: Saved 74 valid frames to CASIA-B-pkl/102/nm-01/108/108.pkl.
[2025-07-02 15:49:00,197 - INFO]: Saved 92 valid frames to CASIA-B-pkl/102/nm-01/126/126.pkl.
[2025-07-02 15:49:00,269 - INFO]: Saved 96 valid frames to CASIA-B-pkl/102/nm-01/144/144.pkl.
[2025-07-02 15:49:00,308 - INFO]: Saved 94 valid frames to CASIA-B-pkl/102/nm-01/162/162.pkl.
[2025-07-02 15:49:00,355 - INFO]: Saved 103 valid frames to CASIA-B-pkl/102/nm-01/180/180.pkl.
[2025-07-02 15:49:00,405 - INFO]: Saved 111 valid frames to CASIA-B-pkl/102/nm-02/000/000.pkl.
[2025-07-02 15:49:00,497 - INFO]: Saved 60 valid frames to CASIA-B-pkl/102/nm-02/072/072.pkl.
[2025-07-02 15:49:00,500 - INFO]: Saved 113 valid frames to CASIA-B-pkl/102/nm-02/018/018.pkl.
[2025-07-02 15:49:00,562 - INFO]: Saved 96 valid frames to CASIA-B-pkl/102/nm-02/054/054.pkl.
[2025-07-02 15:49:00,586 - INFO]: Saved 65 valid frames to CASIA-B-pkl/102/nm-02/090/090.pkl.
